period,kind,part,code,measure,independent,primary,difference,status
2024-03,monthly,Part_2,C_130,within18_share,0.6401637708516673,0.640163770852,-3.327338404801594e-13,VERIFIED
2024-03,monthly,Part_2,C_130,middle_share,0.334585223982648,0.334585223983,-3.519962099574059e-13,VERIFIED
2024-03,monthly,Part_2,C_130,over52_share,0.0252510051656846,0.0252510051657,-1.539740557277014e-14,VERIFIED
2024-03,monthly,Part_2,C_130,closed_share,0.9999950927631344,0.999995092763,1.3433698597964394e-13,VERIFIED
2024-03,monthly,Part_2,C_130,gap_weeks,22.57950948634892,22.5795094863,4.89173146434041e-11,VERIFIED
2024-03,monthly,Part_2,C_301,total,390454.0,390454.0,0.0,VERIFIED
2024-03,monthly,Part_2,C_301,within18_count,231005.0,231005.0,0.0,VERIFIED
2024-03,monthly,Part_2,C_301,middle_count,145345.0,145345.0,0.0,VERIFIED
2024-03,monthly,Part_2,C_301,over52_count,14104.0,14104.0,0.0,VERIFIED
2024-03,monthly,Part_2,C_301,open_count,2.0,2.0,0.0,VERIFIED
2024-03,monthly,Part_2,C_301,within18_share,0.591631792733587,0.591631792734,-4.1300296516055823e-13,VERIFIED
2024-03,monthly,Part_2,C_301,middle_share,0.3722461544765836,0.372246154477,-4.1638914538566496e-13,VERIFIED
2024-03,monthly,Part_2,C_301,over52_share,0.0361220527898292,0.0361220527898,2.919886554764162e-14,VERIFIED
2024-03,monthly,Part_2,C_301,closed_share,0.9999948777576873,0.999994877758,-3.127498260369066e-13,VERIFIED
2024-03,monthly,Part_2,C_301,gap_weeks,25.189410175596574,25.1894101756,-3.424815986363683e-12,VERIFIED
2024-03,monthly,Part_2,C_320,total,405304.0,405304.0,0.0,VERIFIED
2024-03,monthly,Part_2,C_320,within18_count,240196.0,240196.0,0.0,VERIFIED
2024-03,monthly,Part_2,C_320,middle_count,154556.0,154556.0,0.0,VERIFIED
2024-03,monthly,Part_2,C_320,over52_count,10552.0,10552.0,0.0,VERIFIED
2024-03,monthly,Part_2,C_320,open_count,1.0,1.0,0.0,VERIFIED
2024-03,monthly,Part_2,C_320,within18_share,0.5926317036101297,0.59263170361,1.297850715786808e-13,VERIFIED
2024-03,monthly,Part_2,C_320,middle_share,0.3813335175571916,0.381333517557,1.9156898289907076e-13,VERIFIED
2024-03,monthly,Part_2,C_320,over52_share,0.0260347788326786,0.0260347788327,-2.1399548799649892e-14,VERIFIED
2024-03,monthly,Part_2,C_320,closed_share,0.9999975327161834,0.999997532716,1.8340884366807586e-13,VERIFIED
2024-03,monthly,Part_2,C_320,gap_weeks,23.46664893617021,23.4666489362,-2.97895041967422e-11,VERIFIED
2024-03,monthly,Part_2,C_400,total,231781.0,231781.0,0.0,VERIFIED
2024-03,monthly,Part_2,C_400,within18_count,122187.0,122187.0,0.0,VERIFIED
2024-03,monthly,Part_2,C_400,middle_count,102403.0,102403.0,0.0,VERIFIED
2024-03,monthly,Part_2,C_400,over52_count,7191.0,7191.0,0.0,VERIFIED
2024-03,monthly,Part_2,C_400,open_count,1.0,1.0,0.0,VERIFIED
2024-03,monthly,Part_2,C_400,within18_share,0.527165729719002,0.527165729719,1.9984014443252818e-15,VERIFIED
2024-03,monthly,Part_2,C_400,middle_share,0.4418092941181546,0.441809294118,1.5459855617905305e-13,VERIFIED
2024-03,monthly,Part_2,C_400,over52_share,0.0310249761628433,0.0310249761628,4.330216740733306e-14,VERIFIED
2024-03,monthly,Part_2,C_400,closed_share,0.9999956855825112,0.999995685583,-4.888311977424564e-13,VERIFIED
2024-03,monthly,Part_2,C_400,gap_weeks,25.93127003699138,25.931270037,-8.622436098448816e-12,VERIFIED
2024-03,monthly,Part_2,C_999,total,7538830.0,7538830.0,0.0,VERIFIED
2024-03,monthly,Part_2,C_999,within18_count,4312728.0,4312728.0,0.0,VERIFIED
2024-03,monthly,Part_2,C_999,middle_count,2916803.0,2916803.0,0.0,VERIFIED
2024-03,monthly,Part_2,C_999,over52_count,309299.0,309299.0,0.0,VERIFIED
2024-03,monthly,Part_2,C_999,open_count,232.0,232.0,0.0,VERIFIED
2024-03,monthly,Part_2,C_999,within18_share,0.5720686101158933,0.572068610116,-1.0669243266647754e-13,VERIFIED
2024-03,monthly,Part_2,C_999,middle_share,0.3869039360219026,0.386903936022,-9.742207041085749e-14,VERIFIED
2024-03,monthly,Part_2,C_999,over52_share,0.041027453862204,0.0410274538622,4.003741782554471e-15,VERIFIED
2024-03,monthly,Part_2,C_999,closed_share,0.999969225993954,0.999969225994,-4.596323321948148e-14,VERIFIED
2024-03,monthly,Part_2,C_999,gap_weeks,26.66963716924392,26.6696371692,4.391864649733179e-11,VERIFIED
2024-04,monthly,Part_2,C_100,total,424237.0,424237.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_100,within18_count,240288.0,240288.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_100,middle_count,164022.0,164022.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_100,over52_count,19927.0,19927.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_100,open_count,10.0,10.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_100,within18_share,0.5664003846906328,0.566400384691,-3.6715075424353927e-13,VERIFIED
2024-04,monthly,Part_2,C_100,middle_share,0.3866282290323569,0.386628229032,3.5688119126575657e-13,VERIFIED
2024-04,monthly,Part_2,C_100,over52_share,0.0469713862770102,0.046971386277,1.0200174038743626e-14,VERIFIED
2024-04,monthly,Part_2,C_100,closed_share,0.9999764282700472,0.99997642827,4.718447854656915e-14,VERIFIED
2024-04,monthly,Part_2,C_100,gap_weeks,28.342841455044628,28.342841455,4.462918923309189e-11,VERIFIED
2024-04,monthly,Part_2,C_110,total,832905.0,832905.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_110,within18_count,455785.0,455785.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_110,middle_count,335781.0,335781.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_110,over52_count,41339.0,41339.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_110,open_count,33.0,33.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_110,within18_share,0.5472232727621997,0.547223272762,1.9972912213006566e-13,VERIFIED
2024-04,monthly,Part_2,C_110,middle_share,0.4031444162299422,0.40314441623,-5.784261958297066e-14,VERIFIED
2024-04,monthly,Part_2,C_110,over52_share,0.049632311007858,0.0496323110079,-4.2001124800350453e-14,VERIFIED
2024-04,monthly,Part_2,C_110,closed_share,0.9999603796351324,0.999960379635,1.3244960683778118e-13,VERIFIED
2024-04,monthly,Part_2,C_110,gap_weeks,28.726435675328837,28.7264356753,2.8837376930823666e-11,VERIFIED
2024-04,monthly,Part_2,C_120,total,652244.0,652244.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_120,within18_count,327399.0,327399.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_120,middle_count,280362.0,280362.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_120,over52_count,44483.0,44483.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_120,open_count,17.0,17.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_120,within18_share,0.5019578562623803,0.501957856262,3.8036240823657863e-13,VERIFIED
2024-04,monthly,Part_2,C_120,middle_share,0.4298422062908972,0.429842206291,-1.028066520802895e-13,VERIFIED
2024-04,monthly,Part_2,C_120,over52_share,0.0681999374467224,0.0681999374467,2.2398749521812533e-14,VERIFIED
2024-04,monthly,Part_2,C_120,closed_share,0.99997393613433,0.999973936134,3.3006930522105904e-13,VERIFIED
2024-04,monthly,Part_2,C_120,gap_weeks,32.18888933520787,32.1888893352,7.865708084864309e-12,VERIFIED
2024-04,monthly,Part_2,C_130,total,613214.0,613214.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_130,within18_count,400974.0,400974.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_130,middle_count,197181.0,197181.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_130,over52_count,15059.0,15059.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_130,open_count,4.0,4.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_130,within18_share,0.6538891806123148,0.653889180612,3.148592497836944e-13,VERIFIED
2024-04,monthly,Part_2,C_130,middle_share,0.3215533239619447,0.321553323962,-5.5289106626332796e-14,VERIFIED
2024-04,monthly,Part_2,C_130,over52_share,0.0245574954257404,0.0245574954257,4.0398240308547884e-14,VERIFIED
2024-04,monthly,Part_2,C_130,closed_share,0.999993476991719,0.999993476992,-2.809974475326271e-13,VERIFIED
2024-04,monthly,Part_2,C_130,gap_weeks,22.462481902792145,22.4624819028,-7.855049943827908e-12,VERIFIED
2024-04,monthly,Part_2,C_301,total,392168.0,392168.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_301,within18_count,237712.0,237712.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_301,middle_count,141300.0,141300.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_301,over52_count,13156.0,13156.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_301,open_count,2.0,2.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_301,within18_share,0.606148385385855,0.606148385386,-1.4499512701604544e-13,VERIFIED
2024-04,monthly,Part_2,C_301,middle_share,0.3603047673446074,0.360304767345,-3.9257486150745535e-13,VERIFIED
2024-04,monthly,Part_2,C_301,over52_share,0.0335468472695375,0.0335468472695,3.749778265671466e-14,VERIFIED
2024-04,monthly,Part_2,C_301,closed_share,0.999994900144836,0.999994900145,-1.6397994073713562e-13,VERIFIED
2024-04,monthly,Part_2,C_301,gap_weeks,24.866483556198048,24.8664835562,-1.950439809661475e-12,VERIFIED
2024-04,monthly,Part_2,C_320,total,410149.0,410149.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_320,within18_count,246974.0,246974.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_320,middle_count,152969.0,152969.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_320,over52_count,10206.0,10206.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_320,open_count,0.0,0.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_320,within18_share,0.6021567771712232,0.602156777171,2.2315482794965646e-13,VERIFIED
2024-04,monthly,Part_2,C_320,middle_share,0.3729595829808191,0.372959582981,-1.8091084186266926e-13,VERIFIED
2024-04,monthly,Part_2,C_320,over52_share,0.0248836398479576,0.024883639848,-4.240011119982512e-14,VERIFIED
2024-04,monthly,Part_2,C_320,closed_share,1.0,1.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_320,gap_weeks,23.552587601078173,23.5525876011,-2.1827872842550278e-11,VERIFIED
2024-04,monthly,Part_2,C_400,total,234119.0,234119.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_400,within18_count,124840.0,124840.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_400,middle_count,102034.0,102034.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_400,over52_count,7245.0,7245.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_400,open_count,2.0,2.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_400,within18_share,0.5332330994067119,0.533233099407,-2.881028748902281e-13,VERIFIED
2024-04,monthly,Part_2,C_400,middle_share,0.4358210995263092,0.435821099526,3.091971123581061e-13,VERIFIED
2024-04,monthly,Part_2,C_400,over52_share,0.0309458010669787,0.030945801067,-2.130240428499519e-14,VERIFIED
2024-04,monthly,Part_2,C_400,closed_share,0.9999914573357992,0.999991457336,-2.0083934515469082e-13,VERIFIED
2024-04,monthly,Part_2,C_400,gap_weeks,26.268912280701763,26.2689122807,1.7621459846850485e-12,VERIFIED
2024-04,monthly,Part_2,C_999,total,7570371.0,7570371.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_999,within18_count,4408948.0,4408948.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_999,middle_count,2858834.0,2858834.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_999,over52_count,302589.0,302589.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_999,open_count,275.0,275.0,0.0,VERIFIED
2024-04,monthly,Part_2,C_999,within18_share,0.5823952353193786,0.582395235319,3.786970736996409e-13,VERIFIED
2024-04,monthly,Part_2,C_999,middle_share,0.3776345967720736,0.377634596772,7.360778653264788e-14,VERIFIED
2024-04,monthly,Part_2,C_999,over52_share,0.0399701679085476,0.0399701679085,4.7600812180803587e-14,VERIFIED
2024-04,monthly,Part_2,C_999,closed_share,0.9999636741713188,0.999963674171,3.1885605267234496e-13,VERIFIED
2024-04,monthly,Part_2,C_999,gap_weeks,26.76257426109516,26.7625742611,-4.838796030526282e-12,VERIFIED
2024-05,monthly,Part_2,C_100,total,423275.0,423275.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_100,within18_count,241452.0,241452.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_100,middle_count,161903.0,161903.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_100,over52_count,19920.0,19920.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_100,open_count,8.0,8.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_100,within18_share,0.5704376587325025,0.570437658733,-4.974909373345326e-13,VERIFIED
2024-05,monthly,Part_2,C_100,middle_share,0.3825007382907093,0.382500738291,-2.9071189899809724e-13,VERIFIED
2024-05,monthly,Part_2,C_100,over52_share,0.0470616029767881,0.0470616029768,-1.1900203045200897e-14,VERIFIED
2024-05,monthly,Part_2,C_100,closed_share,0.9999810997578408,0.999981099758,-1.5920598173124745e-13,VERIFIED
2024-05,monthly,Part_2,C_100,gap_weeks,28.49411764705882,28.4941176471,-4.1179504250976606e-11,VERIFIED
2024-05,monthly,Part_2,C_110,total,837731.0,837731.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_110,within18_count,469098.0,469098.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_110,middle_count,326220.0,326220.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_110,over52_count,42413.0,42413.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_110,open_count,28.0,28.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_110,within18_share,0.5599625655490844,0.559962565549,8.43769498715119e-14,VERIFIED
2024-05,monthly,Part_2,C_110,middle_share,0.3894090107683731,0.389409010768,3.7309044742528386e-13,VERIFIED
2024-05,monthly,Part_2,C_110,over52_share,0.0506284236825424,0.0506284236825,4.240358064677707e-14,VERIFIED
2024-05,monthly,Part_2,C_110,closed_share,0.999966576383111,0.999966576383,1.1102230246251565e-13,VERIFIED
2024-05,monthly,Part_2,C_110,gap_weeks,29.19057511327989,29.1905751133,-2.0108359422010835e-11,VERIFIED
2024-05,monthly,Part_2,C_120,total,656628.0,656628.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_120,within18_count,333974.0,333974.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_120,middle_count,277262.0,277262.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_120,over52_count,45392.0,45392.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_120,open_count,6.0,6.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_120,within18_share,0.5086197969017465,0.508619796902,-2.5346391652192324e-13,VERIFIED
2024-05,monthly,Part_2,C_120,middle_share,0.4222512594650243,0.422251259465,2.4313884239290928e-14,VERIFIED
2024-05,monthly,Part_2,C_120,over52_share,0.0691289436332291,0.0691289436332,2.9101721032986916e-14,VERIFIED
2024-05,monthly,Part_2,C_120,closed_share,0.9999908624061112,0.999990862406,1.1124434706744069e-13,VERIFIED
2024-05,monthly,Part_2,C_120,gap_weeks,32.446750718867506,32.4467507189,-3.249311930630938e-11,VERIFIED
2024-05,monthly,Part_2,C_130,total,613435.0,613435.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_130,within18_count,407490.0,407490.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_130,middle_count,190517.0,190517.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_130,over52_count,15428.0,15428.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_130,open_count,9.0,9.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_130,within18_share,0.6642757586378345,0.664275758638,-1.6553425297161084e-13,VERIFIED
2024-05,monthly,Part_2,C_130,middle_share,0.3105740624516045,0.310574062452,-3.9546144137148076e-13,VERIFIED
2024-05,monthly,Part_2,C_130,over52_share,0.025150178910561,0.0251501789106,-3.900005318691058e-14,VERIFIED
2024-05,monthly,Part_2,C_130,closed_share,0.999985328518914,0.999985328519,-8.604228440844963e-14,VERIFIED
2024-05,monthly,Part_2,C_130,gap_weeks,22.316435124508537,22.3164351245,8.537170970157604e-12,VERIFIED
2024-05,monthly,Part_2,C_301,total,390517.0,390517.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_301,within18_count,238399.0,238399.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_301,middle_count,139227.0,139227.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_301,over52_count,12891.0,12891.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_301,open_count,1.0,1.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_301,within18_share,0.6104702228072018,0.610470222807,2.0172752357439094e-13,VERIFIED
2024-05,monthly,Part_2,C_301,middle_share,0.3565196905640471,0.356519690564,4.707345624410664e-14,VERIFIED
2024-05,monthly,Part_2,C_301,over52_share,0.0330100866287511,0.0330100866288,-4.889838534083424e-14,VERIFIED
2024-05,monthly,Part_2,C_301,closed_share,0.9999974392920156,0.999997439292,1.554312234475219e-14,VERIFIED
2024-05,monthly,Part_2,C_301,gap_weeks,24.977128642501786,24.9771286425,1.787014980436652e-12,VERIFIED
2024-05,monthly,Part_2,C_320,total,412379.0,412379.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_320,within18_count,250004.0,250004.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_320,middle_count,151665.0,151665.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_320,over52_count,10710.0,10710.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_320,open_count,1.0,1.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_320,within18_share,0.6062481358168093,0.606248135817,-1.907363156306019e-13,VERIFIED
2024-05,monthly,Part_2,C_320,middle_share,0.3677806095848722,0.367780609585,-1.2778667013435552e-13,VERIFIED
2024-05,monthly,Part_2,C_320,over52_share,0.0259712545983185,0.0259712545983,1.8502560594768624e-14,VERIFIED
2024-05,monthly,Part_2,C_320,closed_share,0.999997575046256,0.999997575046,2.560174294785611e-13,VERIFIED
2024-05,monthly,Part_2,C_320,gap_weeks,23.82291408934708,23.8229140893,4.708056167146424e-11,VERIFIED
2024-05,monthly,Part_2,C_400,total,234234.0,234234.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_400,within18_count,125936.0,125936.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_400,middle_count,100447.0,100447.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_400,over52_count,7851.0,7851.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_400,open_count,1.0,1.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_400,within18_share,0.5376503838042299,0.537650383804,2.299271883998699e-13,VERIFIED
2024-05,monthly,Part_2,C_400,middle_share,0.428831851908775,0.428831851909,-2.2498669594028797e-13,VERIFIED
2024-05,monthly,Part_2,C_400,over52_share,0.033517764286995,0.033517764287,-4.9960036108132044e-15,VERIFIED
2024-05,monthly,Part_2,C_400,closed_share,0.9999957307649616,0.999995730765,-3.8413716652030416e-14,VERIFIED
2024-05,monthly,Part_2,C_400,gap_weeks,26.979727891156465,26.9797278912,-4.353495342002134e-11,VERIFIED
2024-05,monthly,Part_2,C_999,total,7601650.0,7601650.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_999,within18_count,4491807.0,4491807.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_999,middle_count,2802343.0,2802343.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_999,over52_count,307500.0,307500.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_999,open_count,259.0,259.0,0.0,VERIFIED
2024-05,monthly,Part_2,C_999,within18_share,0.5908989495701591,0.59089894957,1.5909495942878493e-13,VERIFIED
2024-05,monthly,Part_2,C_999,middle_share,0.3686493064005841,0.368649306401,-4.159450561758149e-13,VERIFIED
2024-05,monthly,Part_2,C_999,over52_share,0.0404517440292568,0.0404517440293,-4.3194614551822497e-14,VERIFIED
2024-05,monthly,Part_2,C_999,closed_share,0.9999659284497444,0.99996592845,-2.5557334026871104e-13,VERIFIED
2024-05,monthly,Part_2,C_999,gap_weeks,26.950909194334365,26.9509091943,3.4365399415037245e-11,VERIFIED
2024-06,monthly,Part_2,C_100,total,423728.0,423728.0,0.0,VERIFIED
2024-06,monthly,Part_2,C_100,within18_count,240583.0,240583.0,0.0,VERIFIED
2024-06,monthly,Part_2,C_100,middle_count,162755.0,162755.0,0.0,VERIFIED
2024-06,monthly,Part_2,C_100,over52_count,20390.0,20390.0,0.0,VERIFIED
2024-06,monthly,Part_2,C_100,open_count,10.0,10.0,0.0,VERIFIED
2024-06,monthly,Part_2,C_100,within18_share,0.5677769701317826,0.567776970132,-2.1738166822160565e-13,VERIFIED
2024-06,monthly,Part_2,C_100,middle_share,0.3841025374768719,0.384102537477,-1.2811973704174306e-13,VERIFIED
2024-06,monthly,Part_2,C_100,over52_share,0.0481204923913453,0.0481204923913,4.529709940470639e-14,VERIFIED
2024-06,monthly,Part_2,C_100,closed_share,0.999976399954688,0.999976399955,-3.11972669919669e-13,VERIFIED
2024-06,monthly,Part_2,C_100,gap_weeks,28.621576422206992,28.6215764222,6.991740519879386e-12,VERIFIED
2024-06,monthly,Part_2,C_110,total,840043.0,840043.0,0.0,VERIFIED
2024-06,monthly,Part_2,C_110,within18_count,471570.0,471570.0,0.0,VERIFIED
2024-06,monthly,Part_2,C_110,middle_count,325815.0,325815.0,0.0,VERIFIED
2024-06,monthly,Part_2,C_110,over52_count,42658.0,42658.0,0.0,VERIFIED
2024-06,monthly,Part_2,C_110,open_count,18.0,18.0,0.0,VERIFIED
2024-06,monthly,Part_2,C_110,within18_share,0.561364120646205,0.561364120646,2.049471703458039e-13,VERIFIED
2024-06,monthly,Part_2,C_110,middle_share,0.3878551455104084,0.38785514551,4.0839553960836383e-13,VERIFIED
2024-06,monthly,Part_2,C_110,over52_share,0.0507807338433865,0.0507807338434,-1.3496148643099559e-14,VERIFIED
2024-06,monthly,Part_2,C_110,closed_share,0.999978572525454,0.999978572525,4.539701947692265e-13,VERIFIED
2024-06,monthly,Part_2,C_110,gap_weeks,29.034881960713655,29.0348819607,1.3653078667630325e-11,VERIFIED
2024-06,monthly,Part_2,C_120,total,658437.0,658437.0,0.0,VERIFIED
2024-06,monthly,Part_2,C_120,within18_count,329861.0,329861.0,0.0,VERIFIED
2024-06,monthly,Part_2,C_120,middle_count,283743.0,283743.0,0.0,VERIFIED
2024-06,monthly,Part_2,C_120,over52_count,44833.0,44833.0,0.0,VERIFIED
2024-06,monthly,Part_2,C_120,open_count,7.0,7.0,0.0,VERIFIED
2024-06,monthly,Part_2,C_120,within18_share,0.5009757957101438,0.50097579571,1.438849039914203e-13,VERIFIED
2024-06,monthly,Part_2,C_120,middle_share,0.4309341668223383,0.430934166822,3.3834046675451646e-13,VERIFIED
2024-06,monthly,Part_2,C_120,over52_share,0.0680900374675177,0.0680900374675,1.7694179454963432e-14,VERIFIED
2024-06,monthly,Part_2,C_120,closed_share,0.9999893687626912,0.999989368763,-3.0886404545071855e-13,VERIFIED
