period,kind,part,code,total,within18_count,middle_count,over52_count,within18_share,middle_share,over52_share,open_count,closed_share,band_count,first_release,p50,p50_band_lower,p50_midpoint,p50_lower_shift,p50_midpoint_shift,p75,p75_band_lower,p75_midpoint,p75_lower_shift,p75_midpoint_shift,p92,p92_band_lower,p92_midpoint,p92_lower_shift,p92_midpoint_shift,p95,p95_band_lower,p95_midpoint,p95_lower_shift,p95_midpoint_shift,gap_weeks
2025-02,full,Part_1B,C_400,31176,14349,13184,3643,0.4602578906851424,0.4228894021041827,0.11685270721067488,13,0.9995830125737747,105,False,20.03544776119403,20,20.5,-0.03544776119402826,0.46455223880597174,41.701492537313435,41,41.5,-0.7014925373134346,-0.20149253731343464,55.71975384615385,55,55.5,-0.71975384615385,-0.21975384615384996,60.33434343434342,60,60.5,-0.33434343434341685,0.16565656565658315,37.71975384615385
2026-04,full,Part_1A,C_999,287231,166591,97502,23138,0.5799896250752878,0.33945500311595894,0.08055537180875323,485,0.9983114635955033,105,True,13.07933250044619,13,13.5,-0.07933250044619022,0.4206674995538098,31.295472837022132,31,31.5,-0.2954728370221318,0.20452716297786822,52.06699706005881,52,52.5,-0.06699706005881012,0.4330029399411899,56.57026188835287,56,56.5,-0.5702618883528672,-0.07026188835286717,34.06699706005881
2026-04,full,Part_1A,C_100,24402,12619,9633,2150,0.5171297434636505,0.39476272436685517,0.08810753216949431,14,0.9994262765347103,105,True,16.876404494382022,16,16.5,-0.8764044943820224,-0.3764044943820224,36.101351351351354,36,36.5,-0.10135135135135442,0.3986486486486456,52.817520661157026,52,52.5,-0.817520661157026,-0.31752066115702604,56.40182926829267,56,56.5,-0.40182926829267274,0.09817073170732726,34.817520661157026
2026-04,full,Part_1A,C_110,45522,16101,23949,5472,0.35369711348359034,0.5260972716488731,0.12020561486753657,60,0.9986819559773297,105,True,24.766375545851528,24,24.5,-0.7663755458515276,-0.26637554585152756,41.65502555366269,41,41.5,-0.6550255536626892,-0.15502555366268922,55.97793450881613,55,55.5,-0.9779345088161335,-0.47793450881613353,60.39172661870504,60,60.5,-0.391726618705043,0.108273381294957,37.97793450881613
2026-04,full,Part_1A,C_120,12242,4975,4748,2519,0.40638784512334586,0.3878451233458585,0.20576703153079562,29,0.9976311060284268,105,True,26.37719298245614,26,26.5,-0.3771929824561404,0.12280701754385959,49.44570135746606,49,49.5,-0.44570135746606354,0.05429864253393646,61.13889570552148,61,61.5,-0.13889570552147745,0.36110429447852255,63.54238410596026,63,63.5,-0.5423841059602594,-0.04238410596025943,43.13889570552148
2026-04,full,Part_1A,C_130,52015,35245,15336,1434,0.6775930020186485,0.2948380274920696,0.02756897048928194,32,0.9993847928482169,105,True,11.675066312997348,11,11.5,-0.6750663129973482,-0.1750663129973482,21.122453703703705,21,21.5,-0.12245370370370523,0.37754629629629477,39.00365296803654,39,39.5,-0.0036529680365404715,0.49634703196345953,46.22409326424871,46,46.5,-0.22409326424870812,0.2759067357512919,21.00365296803654
2026-04,full,Part_1A,C_301,16723,13995,2337,391,0.8368713747533337,0.13974765293308616,0.0233809723135801,40,0.9976080846738026,105,True,4.733002291825821,4,4.5,-0.7330022918258212,-0.23300229182582122,11.011206896551725,11,11.5,-0.01120689655172491,0.4887931034482751,30.785060240963855,30,30.5,-0.7850602409638547,-0.28506024096385474,40.6633333333333,40,40.5,-0.6633333333332985,-0.16333333333329847,12.785060240963855
2026-04,full,Part_1A,C_320,9210,6031,2742,437,0.6548317046688382,0.2977198697068404,0.04744842562432139,18,0.9980456026058632,105,True,11.274666666666667,11,11.5,-0.2746666666666666,0.22533333333333339,23.721830985915492,23,23.5,-0.7218309859154921,-0.2218309859154921,46.88474576271188,46,46.5,-0.88474576271188,-0.38474576271188,51.510416666666664,51,51.5,-0.5104166666666643,-0.010416666666664298,28.88474576271188
2026-04,full,Part_1A,C_400,534,423,100,11,0.7921348314606742,0.18726591760299627,0.020599250936329586,2,0.9962546816479401,105,True,5.7,5,5.5,-0.7000000000000002,-0.20000000000000018,13.53125,13,13.5,-0.53125,-0.03125,31.093333333333344,31,31.5,-0.09333333333334437,0.40666666666665563,39.299999999999955,39,39.5,-0.2999999999999545,0.20000000000004547,13.093333333333344
2026-04,full,Part_1B,C_999,1159840,784004,336171,39665,0.6759587529314388,0.289842564491654,0.03419868257690716,787,0.9993214581321561,105,True,8.818650407940856,8,8.5,-0.8186504079408561,-0.3186504079408561,23.47181737061273,23,23.5,-0.47181737061272955,0.028182629387270453,44.22000777504212,44,44.5,-0.2200077750421201,0.2799922249578799,48.98472282845919,48,48.5,-0.9847228284591907,-0.4847228284591907,26.22000777504212
2026-04,full,Part_1B,C_100,48325,34390,12064,1871,0.7116399379203311,0.2496430419037765,0.038717020175892396,24,0.9995033626487325,105,True,7.272649572649573,7,7.5,-0.27264957264957257,0.22735042735042743,21.1918016194332,21,21.5,-0.19180161943319973,0.30819838056680027,44.265306122448976,44,44.5,-0.2653061224489761,0.2346938775510239,49.71018518518518,49,49.5,-0.7101851851851819,-0.21018518518518192,26.265306122448976
2026-04,full,Part_1B,C_110,100697,60562,35110,5025,0.601428046515785,0.3486697716913116,0.04990218179290346,90,0.9991062295798286,105,True,12.874127399650959,12,12.5,-0.8741273996509591,-0.3741273996509591,26.648940345368917,26,26.5,-0.6489403453689171,-0.1489403453689171,47.06458394160585,47,47.5,-0.06458394160584646,0.43541605839415354,51.980947775628614,51,51.5,-0.9809477756286142,-0.48094777562861424,29.064583941605846
2026-04,full,Part_1B,C_120,81545,45451,30698,5396,0.5573732295051812,0.37645471825372495,0.06617205224109388,72,0.9991170519345147,105,True,13.446428571428571,13,13.5,-0.4464285714285712,0.053571428571428825,33.70301418439716,33,33.5,-0.703014184397162,-0.203014184397162,50.395518207282926,50,50.5,-0.39551820728292597,0.10448179271707403,54.2992341356674,54,54.5,-0.29923413566739754,0.20076586433260246,32.395518207282926
2026-04,full,Part_1B,C_130,102331,75657,24827,1847,0.739336076066881,0.24261465245135883,0.018049271481760172,83,0.9991889065874466,105,True,7.877244112846817,7,7.5,-0.8772441128468174,-0.37724411284681736,18.675278465346533,18,18.5,-0.6752784653465334,-0.17527846534653335,36.81172541743971,36,36.5,-0.8117254174397104,-0.3117254174397104,43.05269662921348,43,43.5,-0.05269662921347873,0.44730337078652127,18.81172541743971
2026-04,full,Part_1B,C_301,49124,30773,16473,1878,0.6264351437179383,0.33533507043400373,0.03822978584805797,31,0.9993689438970768,105,True,10.662020905923345,10,10.5,-0.6620209059233453,-0.16202090592334528,27.31660899653979,27,27.5,-0.3166089965397916,0.18339100346020842,45.919798994974876,45,45.5,-0.9197989949748759,-0.41979899497487594,50.06092307692306,50,50.5,-0.06092307692306065,0.43907692307693935,27.919798994974876
2026-04,full,Part_1B,C_320,54589,32972,19906,1711,0.604004469764971,0.3646522193115829,0.03134331092344612,38,0.9993038890618989,105,True,12.64176245210728,12,12.5,-0.6417624521072796,-0.14176245210727956,27.14101717305152,27,27.5,-0.1410171730515195,0.3589828269484805,44.588452830188686,44,44.5,-0.588452830188686,-0.088452830188686,48.66343930635837,48,48.5,-0.6634393063583701,-0.16343930635837012,26.588452830188686
2026-04,full,Part_1B,C_400,30663,15158,13850,1655,0.49434171477024424,0.45168444053093304,0.05397384469882269,17,0.9994455858852689,105,True,18.336893203883495,18,18.5,-0.33689320388349486,0.16310679611650514,33.960978835978835,33,33.5,-0.9609788359788354,-0.4609788359788354,49.602742857142864,49,49.5,-0.6027428571428644,-0.10274285714286435,52.53209606986899,52,52.5,-0.5320960698689916,-0.032096069868991606,31.602742857142864
